image,plat_prédit,note,correction,date,confiance,re-entrainement
a75af4bcf61549b684c71423c14ae395.jpg,Guacamole,,,2025-05-12 13:46:01,0.9961,
b21c6153cdcb484487b13a9d1f1e2e07.jpg,Sushi,,,2025-05-12 13:46:18,0.9997,
f8e87c390a3048288f3b2dab2a60e53e.jpeg,Baklava,,,2025-05-12 13:46:43,0.483,
e8d6ec73986f4fad8017d8a3d15ec759.jpg,Apple Pie,,,2025-05-12 13:47:12,0.7256,
a4b71008b17d410eb959c3c8661ec64d.jpeg,Baklava,,,2025-05-12 14:03:35,0.483,
eb851d2952d847d2908044f20588ce13.jpg,Churros,,,2025-05-12 14:10:16,0.8581,
1607b0f6347b4570b40dd0bb7d8b09e0.jpg,Sushi,,,2025-05-26 16:48:29,0.9997,
940edf7c0e8b4af6b5970539aea72826.jpg,Lasagna,,,2025-05-26 16:48:41,0.9689,
2bb612a9d1f74c65b80d0ed856124b42.jpg,Tiramisu,,,2025-05-26 16:48:50,0.9937,
c2b37e0b75614de588165216ba96dfa4.png,Hamburger,,,2025-05-26 16:49:30,0.9711,
6d0df378b89d40ccb8c39db5738c4f03.jpg,Chicken Curry,,,2025-05-26 16:51:09,0.997,
da4b2a173a5e48129bd9fb687e1275ad.jpg,Apple Pie,,,2025-05-30 10:35:01,0.7256,
ff7e41078591426bb604dd5374e26d09.jpg,Spaghetti Bolognese,,,2025-05-30 11:00:19,0.9921,
7eca4315fcb54db485b1d7d3240372ef.jpg,Lasagna,,,2025-05-30 11:00:26,0.9689,
da27680920524051a799c19cccd3ca8d.jpg,Spaghetti Bolognese,,,2025-05-30 11:00:39,0.9921,
fd36d25968824ccab109c78013a60d46.jpg,Chicken Curry,,,2025-06-18 10:53:27,0.997,
a7ea5fcccb2644739c69840e0020668f.jpg,Chicken Curry,,,2025-06-18 11:02:15,0.997,
6afc450451194de1ac620481bc54f628.jpeg,Baklava,,,2025-06-18 11:02:28,0.483,
a4d2d18a44e14011a32ec87032bddfa4.jpeg,Baklava,,,2025-06-18 11:44:35,0.483,
4ff35951397745f1a56f23f3c3f2db18.jpg,Tiramisu,,,2025-06-18 12:09:57,0.9937,
a228a20ddd214cc5abd14a7afb44df5c.jpg,Chicken Curry,,,2025-06-18 12:11:43,0.8693,
24eb6ff1520d4af8bbf1ab7ceb04c019.png,Chicken Curry,,,2025-06-18 12:12:58,0.5489,
6c63e1f0c5c04479bbf8f833a8012aeb.png,Chicken Curry,,,2025-06-23 08:04:07,0.5489,
f04649b5711e4c5289947b44b4f2c4bd.jpg,Spaghetti Bolognese,,,2025-06-23 17:00:46,0.9921,
d093dff6264e4beea329a88c5ae57daa.jpg,Chocolate Mousse,,,2025-06-25 15:20:05,0.8766,
0e016e7223d64f42914b7fda7b5efa6d.jpeg,Chocolate Mousse,,,2025-06-25 15:21:31,0.7159,
0b2e5256364a4f9bbed8bd605b8907df.jpg,Tiramisu,,,2025-06-25 15:23:02,0.8797,
94a4dc281cdb459c952748d467c8e8c8.jpg,Tiramisu,,,2025-06-25 15:23:35,0.8797,
0c0694b8d52448949e7906369ea46462.jpg,Cup Cakes,,,2025-06-25 15:23:52,0.4405,
ac2586d7145c408e9c9ba693c188e6db.jpg,Ramen,,,2025-06-25 15:26:53,0.2826,
f31b6ce39f4c4c3596ad34febcfd005f.jpg,Risotto,,,2025-06-25 15:27:14,0.8891,
d94b630415fc43378802b05c6d24e8ed.jpg,Gyoza,,,2025-06-25 15:28:13,0.8596,
b9d9006d6eac405387f77efbf6112737.jpg,Cannoli,,,2025-06-25 15:28:42,0.4943,
f3c9e5f7bca34d72b04f5bede00c5bf3.jpeg,Gyoza,,,2025-06-25 15:29:19,0.163,
53c6affee7c6411386f920255d1cd3cc.jpg,Scallops,,,2025-06-25 15:30:08,1.0,
5a6379f789374a46947a14b689b5c4c0.jpg,Chicken Quesadilla,,,2025-06-25 15:31:08,0.8428,
69df6c769fc24166a5498587f23420f0.jpg,Bruschetta,,,2025-06-25 15:32:45,0.6094,
7f9a871d5bff49c1a4d4b164006e5d38.jpg,Bruschetta,,,2025-06-25 15:52:13,0.6094,
7dccebc2a22448d5a3e748a0d04f67ee.jpg,Chocolate Mousse,,,2025-06-25 15:53:42,0.8766,
18d61fd8b182406cb634619c570afa2e.jpg,Tiramisu,,,2025-06-25 15:56:13,0.8797,
5b944ce483f54f4bad4df622632340bd.jpg,Cannoli,,,2025-06-26 21:04:27,0.4943,
52f50e3febfb4726a59a254a0e591b98.jpg,Chicken Quesadilla,,,2025-06-26 21:04:41,0.8428,
21ad424730204bf3b88c3af401fc8a96.jpg,Chicken Quesadilla,,,2025-06-26 21:07:43,0.8428,
cb59e6c0283446c5a5bc7f47bb935834.jpg,Chicken Quesadilla,,,2025-06-26 21:12:59,0.8428,
4ed8ce90c51344c59d7fb27f25b0edb7.jpg,Chicken Quesadilla,,,2025-06-26 21:13:51,0.8428,
5de565d5a4fb4e87baaa3a8b019041c1.jpeg,Chocolate Mousse,,,2025-06-26 21:13:58,0.7159,
d13af096208f4d3db79a311d8a85775a.jpeg,Chocolate Mousse,,,2025-06-26 21:16:35,0.7159,
13db6701205146e1ae9f22870ef2bd53.jpeg,Chocolate Mousse,,,2025-06-26 21:18:09,0.7159,
c050151af6d44b5d8bc1ed6a43eb25dd.jpg,Chicken Quesadilla,,,2025-06-26 21:43:38,0.8428,
3a6a38cae11e4f4d99fbff32c27f7b91.jpg,Chicken Quesadilla,,,2025-06-26 21:45:53,0.8428,
4cb1e00367e24082bf310f80fd1552f0.jpeg,Chocolate Mousse,,,2025-06-26 21:46:00,0.7159,
f6626e1557a74d698a1b7b0b13513911.jpg,Chicken Quesadilla,,,2025-06-26 21:48:41,0.8428,
8eec89f3677c42efa22ea1246d3c9b87.jpg,Chicken Quesadilla,,,2025-06-26 21:53:10,0.8428,
38a7065473754d1bbdfbbac4b84f1511.jpg,Chicken Quesadilla,,,2025-06-26 21:55:24,0.8428,
b8784cffccde4e55aa48e87e43b3022d.jpeg,Chocolate Mousse,,,2025-06-26 21:55:56,0.7159,
3fa4daf7ea3f40ba99e59be5e96cccbf.jpeg,Chocolate Mousse,,,2025-06-26 22:03:50,0.7159,
73e0f6ca96014a949c6b22b2c01f2f0e.jpg,Cannoli,,,2025-06-26 22:04:08,0.4943,
35fd7a35c14947199ad61c6483979454.png,Chicken Curry,,,2025-06-27 11:35:43,0.2497,
55bed4959c8041f5a3a8868a57050017.jpg,Chocolate Mousse,,,2025-07-08 18:16:00,0.1777,
475fec42ef16471f91c36390dfdfa2c7.jpg,Scallops,,,2025-07-08 18:16:23,0.419,
47eddcf311d24725a64f097cd76c8abc.jpg,Spring Rolls,,,2025-07-08 18:16:32,0.3191,
